division,boxer2id,date,othertext,fightid,boxer1id,decision,place,boxer1,boxer2,WinLoss
cruiserweight,http://boxrec.com/boxer/5556,1995-11-25,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Cruiserweight"" border=""0"" class=""dLink"">WBO World cruiserweight title</a><br></td>",http://boxrec.com/show/6837,http://boxrec.com/boxer/780,TKO,"Stadthalle, Braunschweig, Niedersachsen",Ralf Rocchigiani,Dan Ward,W
super welterweight,http://boxrec.com/boxer/8961,1995-11-22,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Light%20Middleweight"" border=""0"" class=""dLink"">WBO World super welterweight title</a><br></td>",http://boxrec.com/show/6831,http://boxrec.com/boxer/1097,MD,"Hillsborough Leisure Centre, Sheffield, Yorkshire",Verno Phillips,Paul Jones,L 
light flyweight,http://boxrec.com/boxer/5405,1995-11-18,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Light%20Flyweight"" border=""0"" class=""dLink"">WBO World light flyweight title</a><br><span style=""font-size:10px;"">Weir unable to continue due to deep cut from accidental head-butt</span></td>",http://boxrec.com/show/6826,http://boxrec.com/boxer/668,TD,"Kelvin Hall, Glasgow, Scotland",Jacob Matlala,Paul Weir,W
super bantamweight,http://boxrec.com/boxer/5490,1995-11-04,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Bantamweight"" border=""0"" class=""dLink"">WBO World super bantamweight title</a><br></td>",http://boxrec.com/show/6789,http://boxrec.com/boxer/8010,TKO,"Caesars Palace, Las Vegas, Nevada",Marco Antonio Barrera,Eddie Croft,W
bantamweight,http://boxrec.com/boxer/1479,1995-10-21,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Bantamweight"" border=""0"" class=""dLink"">WBO World bantamweight title</a><br></td>",http://boxrec.com/show/40346,http://boxrec.com/boxer/1261,UD,"York Hall, Bethnal Green, London",Daniel Jimenez,Alfred Kotey,W
flyweight,http://boxrec.com/boxer/3785,1995-10-09,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Flyweight"" border=""0"" class=""dLink"">WBO World flyweight title</a><br></td>",http://boxrec.com/show/6743,http://boxrec.com/boxer/1250,TKO,"Auditorio Municipal, Tijuana, Baja California",Alberto Jimenez,Zolile Mbityi,W
light heavyweight,http://boxrec.com/boxer/6495,1995-10-07,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Light%20Heavyweight"" border=""0"" class=""dLink"">WBO World light heavyweight title</a><br></td>",http://boxrec.com/show/6736,http://boxrec.com/boxer/4141,UD,"Festhalle, Frankfurt, Hessen",Dariusz Michalczewski,Philippe Michel,W
welterweight,http://boxrec.com/boxer/6496,1995-10-07,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Welterweight"" border=""0"" class=""dLink"">WBO World welterweight title</a><br></td>",http://boxrec.com/show/6584,http://boxrec.com/boxer/1055,UD,"Ulster Hall, Belfast, Northern Ireland",Eamonn Loughran,Angel Beltre,W
featherweight,http://boxrec.com/boxer/4462,1995-09-30,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Featherweight"" border=""0"" class=""dLink"">WBO World featherweight title</a><br></td>",http://boxrec.com/show/6724,http://boxrec.com/boxer/1633,TKO,"Cardiff Arms Park, Cardiff, Wales",Steve Robinson,Naseem Hamed,L 
cruiserweight,http://boxrec.com/boxer/6488,1995-09-30,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Cruiserweight"" border=""0"" class=""dLink"">WBO World cruiserweight title</a><br></td>",http://boxrec.com/show/6726,http://boxrec.com/boxer/780,UD,"Stadionsporthalle, Hannover, Niedersachsen",Ralf Rocchigiani,Marc Randazzo,W
super featherweight,http://boxrec.com/boxer/5016,1995-09-16,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Featherweight"" border=""0"" class=""dLink"">WBO World super featherweight title</a><br><span style=""font-size:10px;"">Tuur knocked down</span></td>",http://boxrec.com/show/6009,http://boxrec.com/boxer/1905,TKO,"Sportcentrum Valkenhuizen, Arnhem",Regilio Tuur,Luis Mendoza,W
super middleweight,http://boxrec.com/boxer/804,1995-09-09,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Middleweight"" border=""0"" class=""dLink"">WBO World super middleweight title</a><br></td>",http://boxrec.com/show/445616,http://boxrec.com/boxer/645,SD,"Pairc Ui Chaoimh, Cork",Steve Collins,Chris Eubank,W
lightweight,http://boxrec.com/boxer/8253,1995-09-09,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Lightweight"" border=""0"" class=""dLink"">WBO World lightweight title</a><br></td>",http://boxrec.com/show/6675,http://boxrec.com/boxer/511,RTD,"Caesars Palace, Las Vegas, Nevada",Genaro Hernandez,Oscar De La Hoya,L 
welterweight,http://boxrec.com/boxer/6438,1995-08-26,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Welterweight"" border=""0"" class=""dLink"">WBO World welterweight title</a><br></td>",http://boxrec.com/show/6658,http://boxrec.com/boxer/1055,TKO,"Ulster Hall, Belfast, Northern Ireland",Eamonn Loughran,Tony Gannarelli,W
super bantamweight,http://boxrec.com/boxer/7296,1995-08-22,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Bantamweight"" border=""0"" class=""dLink"">WBO World super bantamweight title</a><br><span style=""font-size:10px;"">Barrera down in 12th.</span></td>",http://boxrec.com/show/8944,http://boxrec.com/boxer/8010,UD,"Civic Center, South Padre Island, Texas",Marco Antonio Barrera,Agapito Sanchez,W
light heavyweight,http://boxrec.com/boxer/6426,1995-08-19,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Light%20Heavyweight"" border=""0"" class=""dLink"">WBO World light heavyweight title</a><br></td>",http://boxrec.com/show/6642,http://boxrec.com/boxer/4141,KO,"Eisstadion, Düsseldorf, Nordrhein-Westfalen",Dariusz Michalczewski,Everardo Armenta Jr,W
minimumweight,http://boxrec.com/boxer/6401,1995-07-29,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Minimumweight"" border=""0"" class=""dLink"">WBO World minimumweight title</a><br></td>",http://boxrec.com/show/6614,http://boxrec.com/boxer/4171,UD,"Freeman Coliseum, San Antonio, Texas",Alex Sanchez,Tomas Rivera,W
super bantamweight,http://boxrec.com/boxer/8021,1995-07-15,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Bantamweight"" border=""0"" class=""dLink"">WBO World super bantamweight title</a><br></td>",http://boxrec.com/show/6594,http://boxrec.com/boxer/8010,TKO,"Great Western Forum, Inglewood, California",Marco Antonio Barrera,Maui Diaz,W
middleweight,http://boxrec.com/boxer/6389,1995-07-15,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Middleweight"" border=""0"" class=""dLink"">WBO World middleweight title</a><br></td>",http://boxrec.com/show/6594,http://boxrec.com/boxer/4821,TKO,"Great Western Forum, Inglewood, California",Lonnie Bradley,Dario Victor Galindez,W
featherweight,http://boxrec.com/boxer/6373,1995-07-07,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Featherweight"" border=""0"" class=""dLink"">WBO World featherweight title</a><br></td>",http://boxrec.com/show/6577,http://boxrec.com/boxer/1633,TKO,"National Ice Rink, Cardiff, Wales",Steve Robinson,Pedro Ferradas,W
super flyweight,http://boxrec.com/boxer/4507,1995-07-02,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Flyweight"" border=""0"" class=""dLink"">WBO World super flyweight title</a><br></td>",http://boxrec.com/show/6573,http://boxrec.com/boxer/1160,MD,"Johnson Center Gym, Albuquerque, New Mexico",Johnny Tapia,Arthur Johnson,W
heavyweight,http://boxrec.com/boxer/8597,1995-06-17,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Heavyweight"" border=""0"" class=""dLink"">WBO World heavyweight title</a><br></td>",http://boxrec.com/show/6511,http://boxrec.com/boxer/1640,KO,"MGM Grand, Las Vegas, Nevada",Riddick Bowe,Jorge Luis Gonzalez,W
super featherweight,http://boxrec.com/boxer/5430,1995-06-17,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Featherweight"" border=""0"" class=""dLink"">WBO World super featherweight title</a><br></td>",http://boxrec.com/show/5851,http://boxrec.com/boxer/1905,TKO,"Performing Arts Theater, New Orleans, Louisiana",Regilio Tuur,Pete Taliaferro,W
flyweight,http://boxrec.com/boxer/6344,1995-06-17,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Flyweight"" border=""0"" class=""dLink"">WBO World flyweight title</a><br></td>",http://boxrec.com/show/6538,http://boxrec.com/boxer/1250,RTD,"National Ice Rink, Cardiff, Wales",Alberto Jimenez,Robbie Regan,W
super lightweight,http://boxrec.com/boxer/551,1995-06-10,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Light%20Welterweight"" border=""0"" class=""dLink"">WBO World super lightweight title</a><br></td>",http://boxrec.com/show/6525,http://boxrec.com/boxer/591,SD,"Caesars Palace, Sports Pavilion, Las Vegas, Nevada",Sammy Fuentes,Hector Lopez,W
cruiserweight,http://boxrec.com/boxer/1259,1995-06-10,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Cruiserweight"" border=""0"" class=""dLink"">vacant WBO World cruiserweight title</a><br></td>",http://boxrec.com/show/6528,http://boxrec.com/boxer/780,TKO,"G-Mex Centre, Manchester, Lancashire",Ralf Rocchigiani,Carl Thompson,W
super bantamweight,http://boxrec.com/boxer/5666,1995-06-02,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Bantamweight"" border=""0"" class=""dLink"">WBO World super bantamweight title</a><br><span style=""font-size:10px;"">Toledo down twice in 2nd.</span></td>",http://boxrec.com/show/6512,http://boxrec.com/boxer/8010,TKO,"Foxwoods Resort, Mashantucket, Connecticut",Marco Antonio Barrera,Frankie Toledo,W
welterweight,http://boxrec.com/boxer/6496,1995-05-27,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Welterweight"" border=""0"" class=""dLink"">WBO World welterweight title</a><br></td>",http://boxrec.com/show/34239,http://boxrec.com/boxer/1055,NC,"Kings Hall, Belfast, Northern Ireland",Eamonn Loughran,Angel Beltre,N
light heavyweight,http://boxrec.com/boxer/6309,1995-05-20,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Light%20Heavyweight"" border=""0"" class=""dLink"">WBO World light heavyweight title</a><br></td>",http://boxrec.com/show/6488,http://boxrec.com/boxer/4141,KO,"Sporthalle, Alsterdorf, Hamburg",Dariusz Michalczewski,Paul Carlo,W
middleweight,http://boxrec.com/boxer/6306,1995-05-19,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Middleweight"" border=""0"" class=""dLink"">vacant WBO World middleweight title</a><br></td>",http://boxrec.com/show/118609,http://boxrec.com/boxer/4821,TKO,"Buffalo Bill's Star Arena, Primm, Nevada",Lonnie Bradley,David Mendez,W
super welterweight,http://boxrec.com/boxer/414,1995-05-17,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Light%20Middleweight"" border=""0"" class=""dLink"">WBO World super welterweight title</a><br><span style=""font-size:10px;"">Rosi fails the drug test and Phillips is reinstated as champion, the decison a W-12 for Rosi is also changed</span></td>",http://boxrec.com/show/6480,http://boxrec.com/boxer/1097,ND,"Palazzetto dello Sport, Perugia, Umbria",Verno Phillips,Gianfranco Rosi,N
lightweight,http://boxrec.com/boxer/1547,1995-05-06,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/IBF?division=Lightweight"" border=""0"" class=""dLink"">IBF World lightweight title</a><br><a href=""http://boxrec.com/title/WBO?division=Lightweight"" border=""0"" class=""dLink"">WBO World lightweight title</a><br></td>",http://boxrec.com/show/6456,http://boxrec.com/boxer/8253,TKO,"Caesars Palace, Las Vegas, Nevada",Oscar De La Hoya,Rafael Ruelas,W
super flyweight,http://boxrec.com/boxer/6830,1995-05-06,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Flyweight"" border=""0"" class=""dLink"">WBO World super flyweight title</a><br></td>",http://boxrec.com/show/6456,http://boxrec.com/boxer/1160,TD,"Caesars Palace, Las Vegas, Nevada",Johnny Tapia,Ricardo Vargas,D
light flyweight,http://boxrec.com/boxer/3762,1995-04-05,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Light%20Flyweight"" border=""0"" class=""dLink"">WBO World light flyweight title</a><br></td>",http://boxrec.com/show/28173,http://boxrec.com/boxer/5405,UD,"Volunteer Rooms, Irvine, Scotland",Paul Weir,Ric Magramo,W
super bantamweight,http://boxrec.com/boxer/8010,1995-03-31,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Bantamweight"" border=""0"" class=""dLink"">WBO World super bantamweight title</a><br></td>",http://boxrec.com/show/6392,http://boxrec.com/boxer/1261,UD,"Arrowhead Pond, Anaheim, California",Daniel Jimenez,Marco Antonio Barrera,L 
super middleweight,http://boxrec.com/boxer/804,1995-03-18,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Middleweight"" border=""0"" class=""dLink"">WBO World super middleweight title</a><br><span style=""font-size:10px;"">Eubank down in the 8th. Collins down in the 10th.</span></td>",http://boxrec.com/show/6372,http://boxrec.com/boxer/645,UD,"Green Glens Arena, Millstreet",Steve Collins,Chris Eubank,W
heavyweight,http://boxrec.com/boxer/2039,1995-03-11,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Heavyweight"" border=""0"" class=""dLink"">WBO World heavyweight title</a><br></td>",http://boxrec.com/show/6350,http://boxrec.com/boxer/1640,KO,"MGM Grand, Las Vegas, Nevada",Riddick Bowe,Herbie Hide,W
light heavyweight,http://boxrec.com/boxer/6197,1995-03-11,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Light%20Heavyweight"" border=""0"" class=""dLink"">WBO World light heavyweight title</a><br></td>",http://boxrec.com/show/6349,http://boxrec.com/boxer/4141,KO,"Deutz Sporthalle, Cologne, Nordrhein-Westfalen",Dariusz Michalczewski,Roberto Dominguez,W
super featherweight,http://boxrec.com/boxer/1159,1995-03-09,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Featherweight"" border=""0"" class=""dLink"">WBO World super featherweight title</a><br></td>",http://boxrec.com/show/6346,http://boxrec.com/boxer/1905,UD,"Martinihal, Groningen",Regilio Tuur,Tony Pep,W
super lightweight,http://boxrec.com/boxer/4726,1995-02-20,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Light%20Welterweight"" border=""0"" class=""dLink"">vacant WBO World super lightweight title</a><br></td>",http://boxrec.com/show/6307,http://boxrec.com/boxer/591,TKO,"Great Western Forum, Inglewood, California",Sammy Fuentes,Fidel Avendano,W
lightweight,http://boxrec.com/boxer/8253,1995-02-18,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Lightweight"" border=""0"" class=""dLink"">WBO World lightweight title</a><br></td>",http://boxrec.com/show/6304,http://boxrec.com/boxer/8492,UD,"MGM Grand, Las Vegas, Nevada",John John Molina,Oscar De La Hoya,L 
bantamweight,http://boxrec.com/boxer/3581,1995-02-17,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Bantamweight"" border=""0"" class=""dLink"">WBO World bantamweight title</a><br></td>",http://boxrec.com/show/6294,http://boxrec.com/boxer/1479,TKO,"Tryst Sports Centre, Cumbernauld, Scotland",Alfred Kotey,Drew Docherty,W
flyweight,http://boxrec.com/boxer/1250,1995-02-11,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Flyweight"" border=""0"" class=""dLink"">WBO World flyweight title</a><br></td>",http://boxrec.com/show/6286,http://boxrec.com/boxer/668,TKO,"Carousel Casino, Hammanskraal, Gauteng",Jacob Matlala,Alberto Jimenez,L 
